# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC1-Q03024
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-Q03RZ6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-Q03RZ6	29.75	158	88	4	1	146	1	147	7e-18	62.8
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-O34697
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-O34697	29.11	158	89	5	1	146	1	147	4e-21	72.0
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-D6ZUW6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-D6ZUW6	34.19	155	79	6	4	146	3	146	3e-16	58.2
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-B2J284
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-B2J284	34.23	149	88	5	4	147	2	145	2e-16	58.9
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-OLS17115
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-OLS17115	32.91	158	81	6	3	147	1	146	3e-18	63.9
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-P75831
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-P75831	31.13	151	97	3	1	147	1	148	7e-18	62.8
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-RDE13438
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-RDE13438	29.38	160	89	4	1	147	1	149	1e-16	59.3
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-N9J6M5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-N9J6M5	31.33	150	96	3	1	146	1	147	3e-15	55.1
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-A3MWP1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-A3MWP1	31.13	151	93	3	3	147	3	148	3e-14	52.4
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-Q8RKC1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-Q8RKC1	27.85	158	91	5	1	146	1	147	2e-16	58.5
# BLASTP 2.2.31+
# Query: ABC1-Q03024
# Subject: ABC3-Q9RL74
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-Q03024	ABC3-Q9RL74	29.75	158	88	5	1	146	1	147	1e-18	65.1
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q03024
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q03024	65.99	147	50	0	1	147	1	147	2e-70	199
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-C1DS84
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-C1DS84	100.00	147	0	0	1	147	1	147	4e-108	295
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q54456
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q54456	68.49	146	46	0	2	147	2	147	2e-70	199
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q9RHT2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q9RHT2	67.81	146	47	0	2	147	2	147	1e-70	200
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q9ZG94
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q9ZG94	67.35	147	48	0	1	147	1	147	4e-67	191
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-O67184
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-O67184	60.54	147	58	0	1	147	1	147	2e-71	202
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q9Z3C5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q9Z3C5	65.52	145	50	0	3	147	1	145	2e-65	187
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-O05693
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-O05693	59.18	147	59	1	2	147	1	147	5e-59	170
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-P23596
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-P23596	62.59	147	55	0	1	147	1	147	1e-64	184
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-O85350
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-O85350	62.50	144	54	0	4	147	3	146	2e-66	189
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q53368
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q53368	56.55	145	53	2	3	147	3	137	2e-42	127
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q88RG3
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q88RG3	48.67	150	72	2	1	147	1	148	4e-40	122
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-F0R9C2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-F0R9C2	40.82	147	84	2	3	147	2	147	9e-38	115
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q72J04
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q72J04	44.90	147	78	2	1	145	1	146	2e-37	115
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-P73239
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-P73239	44.97	149	79	2	1	147	1	148	4e-42	127
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-P18770
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-P18770	46.98	149	76	2	1	147	1	148	2e-43	130
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-O53645
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-O53645	42.95	149	82	2	1	147	1	148	8e-41	124
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q8T9W4
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q8T9W4	42.07	145	81	2	3	145	2	145	2e-38	117
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q9XUJ1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q9XUJ1	42.57	148	82	2	2	147	1	147	2e-41	125
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-P63391
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-P63391	42.18	147	83	2	2	147	1	146	9e-37	113
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q9NP58
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q9NP58	40.94	149	85	2	1	147	1	148	1e-41	125
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-A3DCU1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-A3DCU1	40.41	146	86	1	1	145	1	146	7e-43	129
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q1LRE9
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q1LRE9	45.21	146	77	2	2	145	2	146	2e-40	122
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-O75027
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-O75027	43.45	145	79	2	3	145	3	146	6e-40	121
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC1-Q9LVM1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC1-Q9LVM1	43.54	147	80	2	3	147	3	148	3e-40	122
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-P72884
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-P72884	40.00	45	27	0	1	45	1	45	6e-09	37.7
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-Q50863
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-Q50863	31.29	147	82	7	1	145	1	130	8e-12	45.4
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-Q1D3I3
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-Q1D3I3	31.29	147	82	7	1	145	1	130	8e-12	45.4
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-Q48476
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-Q48476	40.91	44	26	0	2	45	1	44	7e-08	34.7
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-Q9I3V8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-Q9I3V8	31.61	155	71	7	1	145	1	130	2e-10	42.0
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-Q6E7E8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-Q6E7E8	25.93	162	69	5	2	145	2	130	5e-11	43.1
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-P42954
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-P42954	24.18	153	82	4	2	145	1	128	2e-11	44.3
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-D1GQ17
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-D1GQ17	24.53	159	74	5	2	145	2	129	7e-08	34.7
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-P24586
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-P24586	35.00	40	26	0	2	41	1	40	1e-06	31.2
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-B3FHE0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-B3FHE0	41.46	41	24	0	2	42	2	42	3e-08	35.8
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-P42332
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-P42332	27.92	154	86	5	2	146	1	138	8e-16	56.6
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-A8GZV2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-A8GZV2	30.82	146	93	4	2	147	2	139	8e-16	56.6
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-P46903
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-P46903	29.68	155	88	6	2	147	1	143	6e-17	60.1
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-Q8IUA7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-Q8IUA7	25.16	159	93	4	1	147	1	145	3e-17	61.2
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-B5YBB1
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-B5YBB1	33.11	148	86	5	1	147	1	136	1e-20	70.1
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-J8ABC0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-J8ABC0	29.53	149	97	4	1	147	1	143	6e-19	65.9
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-B8D1W5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-B8D1W5	30.26	152	84	5	1	146	1	136	2e-18	63.9
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-F8FLY7
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-F8FLY7	32.65	147	91	4	2	146	1	141	2e-19	67.4
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-Q53716
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-Q53716	31.08	148	92	6	3	147	3	143	2e-12	47.4
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-P94440
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-P94440	28.57	147	97	4	3	147	2	142	1e-14	53.5
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-O30385
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-O30385	29.75	158	83	5	1	147	1	141	7e-15	53.9
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-AKM77948
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-AKM77948	31.94	144	87	5	4	146	3	136	3e-15	55.1
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-Q18BL2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-Q18BL2	32.43	148	83	6	2	146	2	135	1e-20	70.1
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-E8R694
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-E8R694	27.89	147	96	4	2	146	1	139	4e-17	60.5
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2a-P50332
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2a-P50332	33.33	147	92	3	2	147	1	142	1e-19	67.8
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-A9SCA8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-A9SCA8	33.12	154	88	8	3	147	3	150	4e-15	54.7
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-Q9C6W5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-Q9C6W5	29.14	151	97	5	3	147	3	149	2e-12	47.0
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-Q84TH5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-Q84TH5	32.43	148	89	7	7	147	6	149	1e-15	56.6
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-Q9C8J8
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-Q9C8J8	32.39	142	87	5	12	147	11	149	1e-13	50.8
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-Q9C8K2
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-Q9C8K2	32.88	146	85	6	10	147	10	150	2e-13	50.1
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-P10090
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-P10090	31.41	156	95	7	2	147	1	154	3e-15	55.5
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-Q9UNQ0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-Q9UNQ0	27.34	139	90	6	15	146	6	140	4e-08	35.4
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-Q8RXN0
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-Q8RXN0	36.30	146	80	7	10	147	8	148	2e-18	64.7
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-Q9FNB5
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-Q9FNB5	33.10	145	87	6	10	147	10	151	1e-14	53.9
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-P25371
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-P25371	29.49	156	92	6	3	147	3	151	2e-12	47.4
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-Q9M3D6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-Q9M3D6	32.68	153	94	6	2	147	2	152	4e-15	55.1
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-I0DHI9
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABC1-C1DS84	ABC2b-I0DHI9	30.00	140	87	6	15	147	3	138	2e-11	44.3
# BLASTP 2.2.31+
# Query: ABC1-C1DS84
# Subject: ABC2b-A9YWR6
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
